Date,Name,NAV
02/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4667
02/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4667
02/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4672
02/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4695
02/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4699
02/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4719
02/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4675
02/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4675
02/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4675
02/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4717
02/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4712
03/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4754
03/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4817
03/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4828
03/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4828
03/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4828
03/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4815
03/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4823
03/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4816
03/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4805
03/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.481
03/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.481
03/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.481
03/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4806
03/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4852
03/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4852
03/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4892
03/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4884
03/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4884
03/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4884
03/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.488
03/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4866
03/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4778
03/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4755
03/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4753
03/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4753
03/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4753
03/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4719
03/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4733
03/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4789
03/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4816
03/31/2017,Rathbone Multi Asset Strategic Gr S Acc,1.481
04/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.481
04/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.481
04/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4799
04/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4809
04/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4815
04/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4805
04/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4814
04/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4814
04/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4814
04/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4834
04/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.486
04/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4843
04/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4818
04/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4818
04/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4818
04/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4818
04/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4818
04/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.477
04/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4686
04/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4673
04/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4693
04/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4693
04/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4693
04/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4734
04/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4793
04/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4828
04/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4819
04/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4809
04/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4809
04/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4809
05/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4809
05/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4821
05/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4836
05/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4877
05/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4877
05/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4877
05/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4877
05/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4893
05/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4919
05/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4917
05/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4939
05/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4956
05/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4956
05/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4956
05/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4973
05/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5003
05/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5012
05/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4903
05/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4921
05/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4921
05/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4921
05/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4953
05/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.4988
05/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5017
05/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5044
05/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5089
05/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5089
05/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5089
05/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5089
05/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5109
05/31/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5136
06/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5153
06/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5194
06/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5194
06/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5194
06/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5187
06/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5176
06/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5181
06/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5162
06/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5212
06/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5212
06/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5212
06/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.524
06/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5225
06/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5258
06/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5216
06/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5195
06/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5195
06/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5195
06/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5218
06/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5285
06/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5282
06/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5273
06/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5254
06/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5254
06/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5254
06/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5288
06/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5278
06/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5223
06/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5152
06/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5086
07/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5086
07/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5086
07/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5061
07/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5053
07/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5047
07/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5019
07/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5004
07/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5004
07/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5004
07/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.502
07/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.501
07/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5053
07/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5088
07/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.509
07/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.509
07/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.509
07/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5091
07/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5105
07/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5096
07/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5166
07/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5159
07/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5159
07/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5159
07/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5116
07/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5124
07/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5127
07/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5122
07/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5095
07/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5095
07/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5095
07/31/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5091
08/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5069
08/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5065
08/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5062
08/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5112
08/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5112
08/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5112
08/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5172
08/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5206
08/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5194
08/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5178
08/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5095
08/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5095
08/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5095
08/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5094
08/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5154
08/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5198
08/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5209
08/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5145
08/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5145
08/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5145
08/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.513
08/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5153
08/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5207
08/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5217
08/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5228
08/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5228
08/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5228
08/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5228
08/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5143
08/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.517
08/31/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5221
09/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.526
09/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.526
09/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.526
09/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5259
09/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5254
09/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5182
09/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.519
09/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5175
09/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5175
09/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5175
09/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.521
09/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5208
09/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.522
09/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5233
09/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5039
09/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5039
09/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5039
09/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5035
09/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5062
09/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.508
09/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5087
09/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5049
09/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5049
09/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5049
09/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5074
09/26/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5072
09/27/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5066
09/28/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5064
09/29/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5117
09/30/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5117
10/01/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5117
10/02/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5171
10/03/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5229
10/04/2017,Rathbone Multi Asset Strategic Gr S Acc,1.526
10/05/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5308
10/06/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5376
10/07/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5376
10/08/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5376
10/09/2017,Rathbone Multi Asset Strategic Gr S Acc,1.537
10/10/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5354
10/11/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5369
10/12/2017,Rathbone Multi Asset Strategic Gr S Acc,1.539
10/13/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5374
10/14/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5374
10/15/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5374
10/16/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5377
10/17/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5409
10/18/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5435
10/19/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5416
10/20/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5415
10/21/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5415
10/22/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5415
10/23/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5414
10/24/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5393
10/25/2017,Rathbone Multi Asset Strategic Gr S Acc,1.5373
